Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
New Haven,New Haven,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18204_NewHaven_DSC_0588.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18204_NewHaven_DSC_0588.jpg,,,
High Valley,High Valley,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18205_HighValley_DSC_0618.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18205_HighValley_DSC_0618.jpg,,,
Southwind,Southwind,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18206_Southwind_DSC_0628.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18206_Southwind_DSC_0628.jpg,,,
Nightfall,Nightfall,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Dark      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        High      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18207_Nightfall_DSC_0638.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18207_Nightfall_DSC_0638.jpg,,,
Iron Hill,Iron Hill,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Light      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        High      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18208_IronHill_DSC_0646.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18208_IronHill_DSC_0646.jpg,,,
Briarcliff,Briarcliff,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Light      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        High      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18209_Briarcliff_DSC_0655.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18209_Briarcliff_DSC_0655.jpg,,,
Ardenwood,Ardenwood,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Dark      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        High      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18210_Ardenwood_DSC_0668.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18210_Ardenwood_DSC_0668.jpg,,,
Monticello,Monticello,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        WaterShield SPC Rigid Core Hybrid      </span></p><p><strong style="""">Texture: </strong><span style="""">        Embossed      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Reclaimed      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        7-1/8""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        7.5mm      </span></p><p><strong style="""">Length: </strong><span style="""">        48"" (4'Nominal)      </span></p><p><strong style="""">Veneer: </strong><span style="""">        0.5mm (20 mil)      </span></p><p><strong style="""">Finish: </strong><span style="""">        Urethane (Silica Bead)      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Low      </span></p><p><strong style="""">Edge Style: </strong><span style="""">        Micro Bevel      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        Limited Lifetime Residential, 10 Year Commercial, Limited Lifetime Petproof, Limited Lifetime Waterproof      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Unilin Angle-Tap      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18211_Monticello_DSC_0681.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/2j_FM-18211_Monticello_DSC_0681.jpg,,,
Homestead,Homestead,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Light      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        5""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        3/8""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple &amp; Glue      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12701_Homestead.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12701_Homestead.jpg,,,
Tomahawk,Tomahawk,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        5""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        3/8""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple &amp; Glue      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12702_Tomahawk.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12702_Tomahawk.jpg,,,
Dakota,Dakota,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Dark      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        5""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        3/8""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple &amp; Glue      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12703_Dakota.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12703_Dakota.jpg,,,
Bison,Bison,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Dark      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        5""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        3/8""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple &amp; Glue      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12704_Bison.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Frontier_FB12704_Bison.jpg,,,
Palisades,Palisades,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16601_Palisades.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16601_Palisades.jpg,,,
Mesa,Mesa,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16602_Mesa.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16602_Mesa.jpg,,,
Salem,Salem,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16603_Salem.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16603_Salem.jpg,,,
Tillamock,Tillamock,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Birch      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Dark      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16604_Tillamock.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCB16604_Tillamock.jpg,,,
Omak,Omak,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Hickory      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCH16601_Omak.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCH16601_Omak.jpg,,,
Mojave,Mojave,"<div class=""details""><h2>PRODUCT DETAILS</h2><p><strong style="""">Construction: </strong><span style="""">        Engineered      </span></p><p><strong style="""">Species: </strong><span style="""">        Hickory      </span></p><p><strong style="""">Texture: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Color Tone: </strong><span style="""">        Medium      </span></p><p><strong style="""">Style: </strong><span style="""">        Handscraped      </span></p><p><strong style="""">Floor Width: </strong><span style="""">        6-1/2""      </span></p><p><strong style="""">Thickness: </strong><span style="""">        1/2""      </span></p><p><strong style="""">Length: </strong><span style="""">        Random      </span></p><p><strong style="""">Veneer: </strong><span style="""">        1.5mm      </span></p><p><strong style="""">Finish: </strong><span style="""">        11 Step, Aluminum Oxide      </span></p><p><strong style="""">Gloss: </strong><span style="""">        Semi      </span></p><p><strong style="""">Color Variation: </strong><span style="""">        Medium      </span></p><p><strong style="""">Warranty: </strong><span style="""">        35 Year Limited Residential      </span></p><p><strong style="""">Installation Type: </strong><span style="""">        Staple, Glue, Float      </span></p><p><strong style="""">Areas: </strong><span style="""">        On, Above, Below      </span></p></div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCH16602_Mojave.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/PacificCoast_PCH16602_Mojave.jpg,,,
