Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
St. Lucia Lakeshore2,St. Lucia Lakeshore,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Lakeshore</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Lakeshore,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kxggl8ittc/1280x1280px/C10500_AndersonTuftex_StLucia_Lakeshore.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Macadamia2,St. Lucia Macadamia,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Macadamia</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Macadamia,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ymaixeni0s/1280x1280px/C10500_AndersonTuftex_StLucia_Macadamia.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Macchiato2,St. Lucia Macchiato,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Macchiato</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Macchiato,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/tougurogju/1280x1280px/C10500_AndersonTuftex_StLucia_Macchiato.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Moss2,St. Lucia Moss,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Moss</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Moss,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/hu7u6y0pbw/1280x1280px/C10500_AndersonTuftex_StLucia_Moss.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Natural2,St. Lucia Natural,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Natural</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Natural,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/rwnx9udvri/1280x1280px/C10500_AndersonTuftex_StLucia_Natural.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Otter2,St. Lucia Otter,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Otter</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Otter,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/qwxropznf8/1280x1280px/C10500_AndersonTuftex_StLucia_Otter.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Porcini2,St. Lucia Porcini,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Porcini</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Porcini,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/gnzqe5oy9n/1280x1280px/C10500_AndersonTuftex_StLucia_Porcini.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Snow Bird2,St. Lucia Snow Bird,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Snow Bird</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Snow Bird,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/tht6pgorfg/1280x1280px/C10500_AndersonTuftex_StLucia_SnowBird.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Suede2,St. Lucia Suede,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Suede</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Suede,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/6ejt6mszdh/1280x1280px/C10500_AndersonTuftex_StLucia_Suede.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Urban Bronze2,St. Lucia Urban Bronze,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Urban Bronze</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Urban Bronze,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/1dwqpmxskd/1280x1280px/C10500_AndersonTuftex_StLucia_Urban%20Bronze.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Vintage Blue2,St. Lucia Vintage Blue,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Vintage Blue</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Vintage Blue,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kwzmwopy8w/1280x1280px/C10500_AndersonTuftex_StLucia_VintageBlue.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Wheat2,St. Lucia Wheat,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Wheat</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Wheat,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/vumcdsw9x6/1280x1280px/C10500_AndersonTuftex_StLucia_Wheat.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
St. Lucia Alley Cat2,St. Lucia Alley Cat,<div><div><strong>Style: </strong><span>St. Lucia</span></div><div><strong>Color Name: </strong><span>Alley Cat</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"St. Lucia,Alley Cat,Active Family,Berber/Loop,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/yakpzcyjym/1280x1280px/C10500_AndersonTuftex_StLucia_AlleyCat.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Stroll Almond3,Stroll Almond,<div><div><strong>Style: </strong><span>Stroll</span></div><div><strong>Color Name: </strong><span>Almond</span></div><div><strong>Product Family: </strong><span>Petprotect</span></div><div><strong>Construction: </strong><span>Berber/Loop</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Stroll,Almond,Petprotect,Berber/Loop,Anderson Tuftex,Thick,Medium,,Petprotect",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/e4s8nglb0g/1280x1280px/C10477_AndersonTuftex_Stroll_Almond.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
