Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Deep Cloud48,Deep Cloud,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Deep Cloud</span></div><div><strong>Color Tones: </strong><span>Gray|Taupe</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>7.87 X 39.37</span></div><div><strong>Size (mm): </strong><span>200 X 1000</span></div><div><strong>Sq ft/Box: </strong><span>17.222</span></div><div><strong>Thickness (mm): </strong><span>5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield</span></div></div>,StainMaster,Vinyl Luxury,"Wood,Deep Cloud,Gray|Taupe,Plank,7.87 X 39.37,200 X 1000,17.222,5,Y,Y,Y,Clawshield,Loose Lay",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Deep%20Cloud.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Grand Central49,Grand Central,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Grand Central</span></div><div><strong>Color Tones: </strong><span>Beige|Brown|Off-White|Tan|White</span></div><div><strong>Product Shape: </strong><span>Rectangle Tile</span></div><div><strong>Size (ft/in): </strong><span>12 X 24</span></div><div><strong>Size (mm): </strong><span>304.8 X 609.8</span></div><div><strong>Sq ft/Box: </strong><span>24</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Stone,Grand Central,Beige|Brown|Off-White|Tan|White,Rectangle Tile,12 X 24,304.8 X 609.8,24,,Y,Y,Y,,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/GrandCentralf.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Manchester50,Manchester,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Manchester</span></div><div><strong>Color Tones: </strong><span>Beige|Gray|Off-White|Tan</span></div><div><strong>Product Shape: </strong><span>Rectangle Tile</span></div><div><strong>Size (ft/in): </strong><span>11.74 X 23.74</span></div><div><strong>Size (mm): </strong><span>298.1 X 602.9</span></div><div><strong>Sq ft/Box: </strong><span>23.22</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Stone,Manchester,Beige|Gray|Off-White|Tan,Rectangle Tile,11.74 X 23.74,298.1 X 602.9,23.22,,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Manchester.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Natural51,Natural,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Natural</span></div><div><strong>Color Tones: </strong><span>Tan|Taupe</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>7.87 X 39.37</span></div><div><strong>Size (mm): </strong><span>200 X 1000</span></div><div><strong>Sq ft/Box: </strong><span>17.222</span></div><div><strong>Thickness (mm): </strong><span>5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield</span></div></div>,StainMaster,Vinyl Luxury,"Stone,Natural,Tan|Taupe,Plank,7.87 X 39.37,200 X 1000,17.222,5,Y,Y,Y,Clawshield,Loose Lay",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Natural.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Country Oak52,Country Oak,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Country Oak</span></div><div><strong>Color Tones: </strong><span>Black|Brown|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.74 X 59.45</span></div><div><strong>Size (mm): </strong><span>222 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.041</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Country Oak,Black|Brown|Tan,Plank,8.74 X 59.45,222 X 1510.03,18.041,7.5,Y,N,Y,Clawshield, Underlayment Material Cork,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Country%20Oak.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Rosehill53,Rosehill,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Rosehill</span></div><div><strong>Color Tones: </strong><span>Beige|Brown|Gray|Off-White|Tan|White</span></div><div><strong>Product Shape: </strong><span>Square Tile</span></div><div><strong>Size (ft/in): </strong><span>18 X 18</span></div><div><strong>Size (mm): </strong><span>457.2 X 457.2</span></div><div><strong>Sq ft/Box: </strong><span>22.5</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Stone,Rosehill,Beige|Brown|Gray|Off-White|Tan|White,Square Tile,18 X 18,457.2 X 457.2,22.5,,Y,Y,Y,,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Rosehill.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castaway54,Castaway,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Castaway</span></div><div><strong>Color Tones: </strong><span>Black|Gray|White</span></div><div><strong>Product Shape: </strong><span>Square Tile</span></div><div><strong>Size (ft/in): </strong><span>18 X 18</span></div><div><strong>Size (mm): </strong><span>457.2 X 457.2</span></div><div><strong>Sq ft/Box: </strong><span>45</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Stone,Castaway,Black|Gray|White,Square Tile,18 X 18,457.2 X 457.2,45,,Y,Y,Y,,Self Stick",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Castaway.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cheyenne55,Cheyenne,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Cheyenne</span></div><div><strong>Color Tones: </strong><span>Brown|Orange|Red|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>5.74 X 47.74</span></div><div><strong>Size (mm): </strong><span>145.7 X 1,212.5</span></div><div><strong>Sq ft/Box: </strong><span>19.03</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>",StainMaster,Vinyl Luxury,"Wood,Cheyenne,Brown|Orange|Red|Tan,Plank,5.74 X 47.74,145.7 X 1,212.5,19.03,,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Cheyenne.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Seasoned Oak56,Seasoned Oak,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Seasoned Oak</span></div><div><strong>Color Tones: </strong><span>Beige|Gray|Taupe</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.74 X 59.45</span></div><div><strong>Size (mm): </strong><span>222 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.041</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Seasoned Oak,Beige|Gray|Taupe,Plank,8.74 X 59.45,222 X 1510.03,18.041,7.5,Y,N,Y,Clawshield, Underlayment Material Cork,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Season%20Oak.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Big Sky57,Big Sky,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Big Sky</span></div><div><strong>Color Tones: </strong><span>Gray|Beige|Brown</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>5 X 59.45</span></div><div><strong>Size (mm): </strong><span>127 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>10.32118056</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Big Sky,Gray|Beige|Brown,Plank,5 X 59.45,127 X 1510.03,10.32118056,7.5,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/C09868_Novalis_Masland_BigSky_1280x1280.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Shale58,Shale,"<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Shale</span></div><div><strong>Color Tones: </strong><span>Gray|Off-White|Taupe</span></div><div><strong>Product Shape: </strong><span>Rectangle Tile</span></div><div><strong>Size (ft/in): </strong><span>11.74 X 35.74</span></div><div><strong>Size (mm): </strong><span>298 X 907.80</span></div><div><strong>Sq ft/Box: </strong><span>17.483</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork, Underlayment Thickness 1Mm</span></div></div>",StainMaster,Vinyl Luxury,"Stone,Shale,Gray|Off-White|Taupe,Rectangle Tile,11.74 X 35.74,298 X 907.80,17.483,7.5,Y,Y,Y,Clawshield, Underlayment Material Cork, Underlayment Thickness 1Mm,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Shale.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gunstock Oak59,Gunstock Oak,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Gunstock Oak</span></div><div><strong>Color Tones: </strong><span>Brown|Gray|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.74 X 59.45</span></div><div><strong>Size (mm): </strong><span>222 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.041</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Gunstock Oak,Brown|Gray|Tan,Plank,8.74 X 59.45,222 X 1510.03,18.041,7.5,Y,N,Y,Clawshield, Underlayment Material Cork,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Gunstock%20Oak.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Long Beach60,Long Beach,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Long Beach</span></div><div><strong>Color Tones: </strong><span>Beige|Brown|Gray|Off-White|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>6 X 48</span></div><div><strong>Size (mm): </strong><span>152.4 X 1219.2</span></div><div><strong>Sq ft/Box: </strong><span>20</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Long Beach,Beige|Brown|Gray|Off-White|Tan,Plank,6 X 48,152.4 X 1219.2,20,,Y,Y,Y,,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Long%20Beach.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Dockside61,Dockside,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Dockside</span></div><div><strong>Color Tones: </strong><span>Taupe|Gray</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.75 X 59.45</span></div><div><strong>Size (mm): </strong><span>222.25 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.04142361</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Dockside,Taupe|Gray,Plank,8.75 X 59.45,222.25 X 1510.03,18.04142361,7.5,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/C09873_Novalis_DixieHome_Dockside_1280x1280.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Gulfport62,Gulfport,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Gulfport</span></div><div><strong>Color Tones: </strong><span>Brown|Gray|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>6 X 48</span></div><div><strong>Size (mm): </strong><span>152.4 X 1219.2</span></div><div><strong>Sq ft/Box: </strong><span>20</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Gulfport,Brown|Gray|Tan,Plank,6 X 48,152.4 X 1219.2,20,,Y,Y,Y,,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Gulfport.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Espresso63,Espresso,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Espresso</span></div><div><strong>Color Tones: </strong><span>Black|Brown</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.74 X 59.45</span></div><div><strong>Size (mm): </strong><span>222 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.041</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Espresso,Black|Brown,Plank,8.74 X 59.45,222 X 1510.03,18.041,7.5,Y,N,Y,Clawshield, Underlayment Material Cork,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Espresso.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Harbor Oak64,Harbor Oak,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Harbor Oak</span></div><div><strong>Color Tones: </strong><span>Brown|Gray|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>8.74 X 59.45</span></div><div><strong>Size (mm): </strong><span>222.0 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>18.041</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Harbor Oak,Brown|Gray|Tan,Plank,8.74 X 59.45,222.0 X 1510.03,18.041,7.5,Y,N,Y,Clawshield, Underlayment Material Cork,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Rustic%20Oak.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Naturale Petrified Wood65,Naturale Petrified Wood,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Naturale Petrified Wood</span></div><div><strong>Color Tones: </strong><span>Beige|Brown|Gray|Off-White|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>6 X 24</span></div><div><strong>Size (mm): </strong><span>152.4 X 609.8</span></div><div><strong>Sq ft/Box: </strong><span>36</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Naturale Petrified Wood,Beige|Brown|Gray|Off-White|Tan,Plank,6 X 24,152.4 X 609.8,36,,Y,Y,Y,,Peel & Stick",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Natural%20Petrified%20Wood.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Coventry66,Coventry,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Coventry</span></div><div><strong>Color Tones: </strong><span>Brown</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>7 X 59.45</span></div><div><strong>Size (mm): </strong><span>177.8 X 1510.03</span></div><div><strong>Sq ft/Box: </strong><span>14.44965278</span></div><div><strong>Thickness (mm): </strong><span>7.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Wood,Coventry,Brown,Plank,7 X 59.45,177.8 X 1510.03,14.44965278,7.5,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/C09879_Novalis_DixieHome_Coventry_1280x1280.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Colonial Oak67,Colonial Oak,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Colonial Oak</span></div><div><strong>Color Tones: </strong><span>Beige|Gray|Taupe</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>7 X 47.74</span></div><div><strong>Size (mm): </strong><span>177.8 X 1212.6</span></div><div><strong>Sq ft/Box: </strong><span>23.207</span></div><div><strong>Thickness (mm): </strong><span>6</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield, Underlayment Material Cork, Underlayment Thickness 1Mm</span></div></div>",StainMaster,Vinyl Luxury,"Wood,Colonial Oak,Beige|Gray|Taupe,Plank,7 X 47.74,177.8 X 1212.6,23.207,6,Y,Y,Y,Clawshield, Underlayment Material Cork, Underlayment Thickness 1Mm,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Colonial%20Oak.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Washed Oak - Umber68,Washed Oak - Umber,"<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Washed Oak - Umber</span></div><div><strong>Color Tones: </strong><span>Beige|Black|Brown|Off-White|Tan</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>5.74 X 47.74</span></div><div><strong>Size (mm): </strong><span>145.796 X 1,212.596</span></div><div><strong>Sq ft/Box: </strong><span>19.03</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>N</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>",StainMaster,Vinyl Luxury,"Wood,Washed Oak - Umber,Beige|Black|Brown|Off-White|Tan,Plank,5.74 X 47.74,145.796 X 1,212.596,19.03,,Y,N,Y,,Floating Click Fold Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Washed%20Oak-Umber.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Staten Island69,Staten Island,<div><div><strong>Look: </strong><span>Stone</span></div><div><strong>Color Name: </strong><span>Staten Island</span></div><div><strong>Color Tones: </strong><span>Beige|Black|Gray|Off-White|Tan|White</span></div><div><strong>Product Shape: </strong><span>Rectangle Tile</span></div><div><strong>Size (ft/in): </strong><span>12 X 24</span></div><div><strong>Size (mm): </strong><span>304.8 X 609.8</span></div><div><strong>Sq ft/Box: </strong><span>24</span></div><div><strong>Thickness (mm): </strong><span></span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span></span></div></div>,StainMaster,Vinyl Luxury,"Stone,Staten Island,Beige|Black|Gray|Off-White|Tan|White,Rectangle Tile,12 X 24,304.8 X 609.8,24,,Y,Y,Y,,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/STAINMASTER%20Vinyl/Staten%20Island.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Dune70,Dune,<div><div><strong>Look: </strong><span>Wood</span></div><div><strong>Color Name: </strong><span>Dune</span></div><div><strong>Color Tones: </strong><span>Gray|Taupe</span></div><div><strong>Product Shape: </strong><span>Plank</span></div><div><strong>Size (ft/in): </strong><span>6 X 48</span></div><div><strong>Size (mm): </strong><span>152.4 X 1219.2</span></div><div><strong>Sq ft/Box: </strong><span>36</span></div><div><strong>Thickness (mm): </strong><span>2.5</span></div><div><strong>Microbevel Edge: </strong><span>Y</span></div><div><strong>Groutable: </strong><span>Y</span></div><div><strong>Urethane Coating: </strong><span>Y</span></div><div><strong>Features: </strong><span>Clawshield</span></div></div>,StainMaster,Vinyl Luxury,"Wood,Dune,Gray|Taupe,Plank,6 X 48,152.4 X 1219.2,36,2.5,Y,Y,Y,Clawshield,Direct Glue Down",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.stainmaster.com/~/media/INVISTA/PSM/STAINMASTER/Product%20Images/PetProtect%20Vinyl/Dune.ashx,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
