Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Beautiful Design Iii Bedford Road1,Beautiful Design Iii Bedford Road,<div><div><strong>Style: </strong><span>Beautiful Design Iii</span></div><div><strong>Color Name: </strong><span>Bedford Road</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Beautiful Design Iii,Bedford Road,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/b5la4mxu6x/1280x1280px/C07665%20Lowes-BeautifulDesign_BedfordRoad.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Beautiful Design Iii Bedford Road1,Beautiful Design Iii Bedford Road,<div><div><strong>Style: </strong><span>Beautiful Design Iii</span></div><div><strong>Color Name: </strong><span>Bedford Road</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Beautiful Design Iii,Bedford Road,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/b5la4mxu6x/1280x1280px/C07665%20Lowes-BeautifulDesign_BedfordRoad.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Sand Castle2,Cassina Sand Castle,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Sand Castle</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Sand Castle,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/udkw0esw9z/1280x1280px/C07752%20DixieHome-Cortana_SandCastle.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Manilla2,Cassina Manilla,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Manilla</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Manilla,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kxzmakghuh/1280x1280px/C07752%20DixieHome-Cortana_Manilla.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Beach2,Cassina Beach,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Beach</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Beach,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5mmmcabqyu/1280x1280px/C07752%20DixieHome-Cortana_Beach.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Shaded2,Cassina Shaded,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Shaded</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Shaded,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/sr67661plz/1280x1280px/C07752%20DixieHome-Cortana_Shaded.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Patina2,Cassina Patina,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Patina</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Patina,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kmo5ufjzty/1280x1280px/C07752%20DixieHome-Cortana_Patina.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Macaroon2,Cassina Macaroon,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Macaroon</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Macaroon,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/yek7jpdgfe/1280x1280px/C07752%20DixieHome-Cortana_Macaron.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Fragile2,Cassina Fragile,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Fragile</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Fragile,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/q6ormnntyq/1280x1280px/C07752%20DixieHome-Cortana_Fragile.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cassina Carefree2,Cassina Carefree,<div><div><strong>Style: </strong><span>Cassina</span></div><div><strong>Color Name: </strong><span>Carefree</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Dixie Home</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Cassina,Carefree,Active Family,Textured,Dixie Home,Medium,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/9c7celnddg/1280x1280px/C07752%20DixieHome-Cortana_Carefree.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
