Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
NATURAL ACACIA RENA280-L11,NATURAL ACACIA RENA280-L,<div><div><strong>Edge Profile: </strong><span> Four Side Pressed Edge</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side Pressed Edge, Limited 30 Years Residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 32, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,Platinum Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_a943b17dde6d41cba712962d04c4279a.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
BRAZILIAN TIGER WOOD REBT290-L12,BRAZILIAN TIGER WOOD REBT290-L,<div><div><strong>Edge Profile: </strong><span> Four Side Pressed Edge</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side Pressed Edge, Limited 30 Years Residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 32, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,Platinum Series",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_796508e80f754b72a47a008b5108da1e.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Blue Louise REPW401013,Blue Louise REPW4010,"<div><div><strong>Edge Profile: </strong><span> Four Side V Groove</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential, 5 Years Commercial</span></div><div><strong>Box Size: </strong><span> 20.41 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32” (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> EIR</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and Commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>",Republic Floor,Laminated," Four Side V Groove, Limited 30 Years Residential, 5 Years Commercial, 20.41 SF, 47-13/16” (1215), 15/32” (12mm), Laminate, EIR, AC-4 Class 32, Residential and Commercial, Unilin, Antistatic, 3mm EVA, approx 40%,",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_2a3dfcb62c83487490f13118f129a19b~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Morgan REMO50014,Morgan REMO500,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove </span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential </span></div><div><strong>Box Size: </strong><span> 25.50 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hand Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove , Limited 30 Years Residential , 25.50 SF, 47-13/16” (1215), 15/32”  (12mm), Laminate, Hand Scraped, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,American Cavalier",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_6f9221f628334128bcc964144d06da5f.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Marchador REMA51015,Marchador REMA510,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove </span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential </span></div><div><strong>Box Size: </strong><span> 25.50 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hand Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove , Limited 30 Years Residential , 25.50 SF, 47-13/16” (1215), 15/32”  (12mm), Laminate, Hand Scraped, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,American Cavalier",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_b34107fe11144fba98d633f2e812a303.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Suddlebred RESU52016,Suddlebred RESU520,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove </span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential </span></div><div><strong>Box Size: </strong><span> 25.50 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hand Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove , Limited 30 Years Residential , 25.50 SF, 47-13/16” (1215), 15/32”  (12mm), Laminate, Hand Scraped, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,American Cavalier",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_dbb35130f6584511afb62e7eae2702f8.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Mustang REMU53017,Mustang REMU530,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove </span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential </span></div><div><strong>Box Size: </strong><span> 25.50 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hand Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove , Limited 30 Years Residential , 25.50 SF, 47-13/16” (1215), 15/32”  (12mm), Laminate, Hand Scraped, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,American Cavalier",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_a352effefaa044cb90d4a1708dbcf110~mv2_d_5602_2828_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Warmblood REWA55018,Warmblood REWA550,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove </span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential </span></div><div><strong>Box Size: </strong><span> 25.50 SF</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Hand Scraped</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove , Limited 30 Years Residential , 25.50 SF, 47-13/16” (1215), 15/32”  (12mm), Laminate, Hand Scraped, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,American Cavalier",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_5613ffdeb1a241eb8a48059f94104a64.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Milano REMI4419,Milano REMI44,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 25 Years residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove, Limited 25 Years residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,European Lite",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_4a2bb836fc6f41a3b0fdbe31f729e9e5~mv2_d_2376_1254_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Amsterdam REAM4120,Amsterdam REAM41,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 25 Years residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove, Limited 25 Years residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,European Lite",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_0690383e0939407395b33ab474b221a5~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Rome RERO4721,Rome RERO47,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 25 Years residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove, Limited 25 Years residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,European Lite",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_eaf207276e514f219c1ee204ecc1392e~mv2_d_4740_2492_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Helsinki REHE4922,Helsinki REHE49,<div><div><strong>Edge Profile: </strong><span> Four Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 30 Years residential</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-3 Class 31</span></div><div><strong>Recommended Usage: </strong><span> Residential</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," Four Side V Grove, Limited 30 Years residential, 47-13/16” (1215), 15/32”  (12mm), Laminate, Matt Embossing, AC-3 Class 31, Residential, Unilin, Antistatic, 3mm EVA, approx 40%,European Lite",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_af9e9c402146481ebab0096f982ee091~mv2_d_4686_2476_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Michigan Avenue REUR785-823,Michigan Avenue REUR785-8,<div><div><strong>Edge Profile: </strong><span> 4 Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 3/8” (8mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," 4 Side V Grove, Limited 30 Years Residential 5 Years commercial, 47-13/16” (1215), 3/8” (8mm), Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%, ,Urbanica 8.2mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_fb6bd27d1b83484daaa3894675683936~mv2_d_4790_2230_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sunset Strip REUR765-824,Sunset Strip REUR765-8,<div><div><strong>Edge Profile: </strong><span> 4 Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 3/8” (8mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," 4 Side V Grove, Limited 30 Years Residential 5 Years commercial, 47-13/16” (1215), 3/8” (8mm), Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%, ,Urbanica 8.2mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_aaf64b1c1a104fd6bafdf612e575913b.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Lincoln Park REUR745-825,Lincoln Park REUR745-8,<div><div><strong>Edge Profile: </strong><span> 4 Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited 30 Years Residential 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 3/8” (8mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," 4 Side V Grove, Limited 30 Years Residential 5 Years commercial, 47-13/16” (1215), 3/8” (8mm), Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%, ,Urbanica 8.2mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_6b7300e7357c47e8b4b16b72d52a9a0d~mv2_d_4481_2853_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Arts District REUR795-826,Arts District REUR795-8,<div><div><strong>: </strong><span></span></div></div>,Republic Floor,Laminated,",Urbanica 8.2mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_54309b1775d34b93b163addc65bd5384~mv2_d_5044_2852_s_4_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Ocean REUR750-1227,Ocean REUR750-12,<div><div><strong>Edge Profile: </strong><span> V2 Long Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited lifetime Residential. 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Box: </strong><span> 20.4</span></div></div>,Republic Floor,Laminated," V2 Long Side V Grove, Limited lifetime Residential. 5 Years commercial, 47-13/16” (1215), 15/32”  (12mm), 20.4,Urbanica 12mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_40fb3673360b43ed881cff5b6b0a8da0~mv2_d_5616_2251_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soho REUR760-1228,Soho REUR760-12,<div><div><strong>Edge Profile: </strong><span> V2 Long Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited lifetime Residential. 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Box: </strong><span> 20.4</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," V2 Long Side V Grove, Limited lifetime Residential. 5 Years commercial, 47-13/16” (1215), 15/32”  (12mm), 20.4, Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,Urbanica 12mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_2c4d1b80cdb041bb9b7833ea25cbfb89~mv2_d_4365_2221_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Fifth Avenue REUR770-1229,Fifth Avenue REUR770-12,<div><div><strong>Edge Profile: </strong><span> V2 Long Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited lifetime Residential. 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Box: </strong><span> 20.4</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," V2 Long Side V Grove, Limited lifetime Residential. 5 Years commercial, 47-13/16” (1215), 15/32”  (12mm), 20.4, Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,Urbanica 12mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_b1233b016f594bd1bf8e93be58c7dd79~mv2_d_5084_2190_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
West Village REUR780-1230,West Village REUR780-12,<div><div><strong>Edge Profile: </strong><span> V2 Long Side V Grove</span></div><div><strong>Warranty: </strong><span> Limited lifetime Residential. 5 Years commercial</span></div><div><strong>Length: </strong><span> 47-13/16” (1215)</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Box: </strong><span> 20.4</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Finish: </strong><span> Matt Embossing</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div></div>,Republic Floor,Laminated," V2 Long Side V Grove, Limited lifetime Residential. 5 Years commercial, 47-13/16” (1215), 15/32”  (12mm), 20.4, Laminate, Matt Embossing, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,Urbanica 12mm",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_e451d18648f74f69959995ed8eac6f7e~mv2_d_5232_2328_s_2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Havana REET-3031,Havana REET-30,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_19917c6b5901461281fbae923605bc38~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Rio REET-3132,Rio REET-31,<div><div><strong>Warranty: </strong><span> Limited Lifetime Residential. 5 Years commercial</span></div><div><strong>Thickness: </strong><span> 15/32”  (12mm)</span></div><div><strong>Construction: </strong><span> Laminate</span></div><div><strong>Abrasion Resistance: </strong><span> AC-4 Class 32</span></div><div><strong>Recommended Usage: </strong><span> Residential and commercial</span></div><div><strong>Installation: </strong><span> Unilin</span></div><div><strong>Electrostatic Behaviour: </strong><span> Antistatic</span></div><div><strong>Recommended Underlayment: </strong><span> 3mm EVA</span></div><div><strong>Room Sound improvement with 3mm EVA: </strong><span> approx 40%</span></div><div><strong>: </strong><span></span></div><div><strong> : </strong><span> </span></div></div>,Republic Floor,Laminated," Limited Lifetime Residential. 5 Years commercial, 15/32”  (12mm), Laminate, AC-4 Class 32, Residential and commercial, Unilin, Antistatic, 3mm EVA, approx 40%,, ,Fortress",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://static.wixstatic.com/media/942396_dcf2ed485ea14094b19bafee50d2bd2c~mv2.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
