Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Soft Touch Modern Studio1,Soft Touch Modern Studio,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Modern Studio</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Modern Studio,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/rdws6n3uil/1280x1280px/C06525%20Shaw_Soft%20Touch_MOdern%20Studio.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Pearl1,Soft Touch Pearl,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Pearl</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Pearl,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/trhpjoxn3s/1280x1280px/C06525%20Shaw_Soft%20Touch_Pearl.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Sandstone1,Soft Touch Sandstone,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Sandstone</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Sandstone,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/945dy9oomm/1280x1280px/C06525%20Shaw_Soft%20Touch_Sandstone.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Slate1,Soft Touch Slate,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Slate</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Slate,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/uy3bjaqtqs/1280x1280px/C06525%20Shaw_Soft%20Touch_Slate.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Tea Wash1,Soft Touch Tea Wash,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Tea Wash</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Tea Wash,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/2o5jwsubqk/1280x1280px/C06525%20Shaw_Soft%20Touch_Tea%20Wash.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Tuscany1,Soft Touch Tuscany,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Tuscany</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Tuscany,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/zdfrbrrjwi/1280x1280px/C06525%20Shaw_Soft%20Touch_Tuscany.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Urban Loft1,Soft Touch Urban Loft,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Urban Loft</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Urban Loft,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/odgvqdrbjr/1280x1280px/C06525%20Shaw_Soft%20Touch_Urban%20Loft.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Wheat1,Soft Touch Wheat,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Wheat</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Wheat,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/fipl8nee8e/1280x1280px/C06525%20Shaw_Soft%20Touch_Wheat.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Wickerwork1,Soft Touch Wickerwork,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Wickerwork</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Wickerwork,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/7r4notgey7/1280x1280px/C06525%20Shaw_Soft%20Touch_Wikerwork.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Touch Bone1,Soft Touch Bone,<div><div><strong>Style: </strong><span>Soft Touch</span></div><div><strong>Color Name: </strong><span>Bone</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Soft Touch,Bone,Trusoft,Pattern,Queen,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/lxmsgtnotc/1280x1280px/C06525%20Shaw_Soft%20Touch_Bone.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Crystal Grace2,Renewed Touch I Crystal Grace,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Crystal Grace</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Crystal Grace,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bremcfciy4/1280x1280px/C07719%20Lowes-RenewedTouchIII_Crystal.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Celeb City2,Renewed Touch I Celeb City,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Celeb City</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Celeb City,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/azbwymnqbk/1280x1280px/C07719%20Lowes-RenewedTouchIII_CelebCity.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Silver Bullions2,Renewed Touch I Silver Bullions,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Silver Bullions</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Silver Bullions,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/xadsdpcz3j/1280x1280px/C07719%20Lowes-RenewedTouchIII_SIlverBullions.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Over The Edge2,Renewed Touch I Over The Edge,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Over The Edge</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Over The Edge,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/zfkxbv2pmh/1280x1280px/C07719%20Lowes-RenewedTouchIII_OverTheEdge.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Aruba Blue2,Renewed Touch I Aruba Blue,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Aruba Blue</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Aruba Blue,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/iltp2lnxeq/1280x1280px/C07719%20Lowes-RenewedTouchIII_ArubaBlue.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Titanium2,Renewed Touch I Titanium,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Titanium</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Titanium,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/v4tls7hgcf/1280x1280px/C07719%20Lowes-RenewedTouchIII_Titanium.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Smooth Sailing2,Renewed Touch I Smooth Sailing,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Smooth Sailing</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Smooth Sailing,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/yeehrc1szp/1280x1280px/C07719%20Lowes-RenewedTouchIII_SmoothSailing.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Style Maker2,Renewed Touch I Style Maker,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Style Maker</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Style Maker,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/zaqhalfitd/1280x1280px/C07719%20Lowes-RenewedTouchIII_StyleMaker.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Street Flair2,Renewed Touch I Street Flair,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Street Flair</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Street Flair,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/dtsaqkd3h2/1280x1280px/C07719%20Lowes-RenewedTouchIII_StreetFlair.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Envy2,Renewed Touch I Envy,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Envy</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Envy,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/rfrsiq4mxr/1280x1280px/C07719%20Lowes-RenewedTouchIII_Envy.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Cashmere2,Renewed Touch I Cashmere,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Cashmere</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Cashmere,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/3uaifgmdcn/1280x1280px/C07719%20Lowes-RenewedTouchIII_Cashmere.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Daring2,Renewed Touch I Daring,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Daring</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Daring,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ymgweiinfb/1280x1280px/C07719%20Lowes-RenewedTouchIII_Daring.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Oiled Leather2,Renewed Touch I Oiled Leather,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Oiled Leather</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Oiled Leather,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/hsta2rwisd/1280x1280px/C07719%20Lowes-RenewedTouchIII_OiledLeather.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Renewed Touch I Loft2,Renewed Touch I Loft,<div><div><strong>Style: </strong><span>Renewed Touch I</span></div><div><strong>Color Name: </strong><span>Loft</span></div><div><strong>Product Family: </strong><span>Essentials</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Aladdin</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Renewed Touch I,Loft,Essentials,Textured,Aladdin,Medium,Medium,,Essentials",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/guouosnruq/1280x1280px/C07719%20Lowes-RenewedTouchIII_Loft.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
