Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
EX02 Grey333,EX02 Grey,"<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    12x2424x2424x48</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>High (V3) - Some variation from tile to tile, and within each tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Exhibition Sales SheetExhibition SDS</span></div></div>",Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops12x2424x2424x48,_,N/A,High (V3) - Some variation from tile to tile, and within each tile,All Residential / Commercial,Exhibition Sales SheetExhibition SDS,Exhibition",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DT_Exhibition_COM_01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
VR02 Buff Beige334,VR02 Buff Beige,<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    12x24</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Valor Sales SheetValor SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops12x24,_,N/A,Random (V4) – Considerable variation from tile to tile,All Residential / Commercial,Valor Sales SheetValor SDS,Valor",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_Valor_RES_01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
SA09 Multi Green335,SA09 Multi Green,<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    2x2</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Unpolished</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Slate Attache Sales SheetSlateAtttacheSDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops2x2,_,Unpolished,Random (V4) – Considerable variation from tile to tile,All Residential / Commercial,Slate Attache Sales SheetSlateAtttacheSDS,Slate Attache",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_SlateAttache_COM_01_MetaLightGray.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
EP01 Butter Pecan336,EP01 Butter Pecan,<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    2x2</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Plain</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Emerson Wood Sales SheetEmerson Wood SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops2x2,_,Plain,Random (V4) – Considerable variation from tile to tile,All Residential / Commercial,Emerson Wood Sales SheetEmerson Wood SDS,Emerson Wood",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/EmersonWood_RES_01_CU01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
DA41 Cirrus Stom337,DA41 Cirrus Stom,"<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    12x12</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Polished</span></div><div><strong>Shade Variation: </strong><span>High (V3) - Some variation from tile to tile, and within each tile|Medium (V2) – Color variation within each tile</span></div><div><strong>Floor Durability: </strong><span>N/A</span></div><div><strong>Docs: </strong><span>Raine Sales SheetStone Usage Guide</span></div></div>",Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops12x12,_,Polished,High (V3) - Some variation from tile to tile, and within each tile|Medium (V2) – Color variation within each tile,N/A,Raine Sales SheetStone Usage Guide,Raine",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_ColorWheel_COM_03.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
AR99 Florentine Gates338,AR99 Florentine Gates,<div><div><strong>Sizes Available by Usage: </strong><span>Walls Only                                                    3x123x6</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>Low (V1) – Consistent Color within each tile and from tile to tile</span></div><div><strong>Floor Durability: </strong><span>N/A</span></div><div><strong>Docs: </strong><span>Artigiano Sales SheetArtigiano SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Walls Only3x123x6,_,N/A,Low (V1) – Consistent Color within each tile and from tile to tile,N/A,Artigiano Sales SheetArtigiano SDS,Artigiano",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_Artigiano_COM_01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
AV61 Belluno Beige339,AV61 Belluno Beige,<div><div><strong>Sizes Available by Usage: </strong><span>Walls Only                                                    1/2x12</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Plain</span></div><div><strong>Shade Variation: </strong><span>Low (V1) – Consistent Color within each tile and from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Light Commercial</span></div><div><strong>Docs: </strong><span>Aviano Sales SheetAviano SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Walls Only1/2x12,_,Plain,Low (V1) – Consistent Color within each tile and from tile to tile,All Residential / Light Commercial,Aviano Sales SheetAviano SDS,Aviano",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_Aviano_Res_01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
SW93 Raffia Noce340,SW93 Raffia Noce,"<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    18x186x6                                                        Walls Only                                                    9x12</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>High (V3) - Some variation from tile to tile, and within each tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Sandalo Sales SheetSandalo SDS</span></div></div>",Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops18x186x6Walls Only9x12,_,N/A,High (V3) - Some variation from tile to tile, and within each tile,All Residential / Commercial,Sandalo Sales SheetSandalo SDS,Sandalo",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/dt_sandalo_res_03.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
CS96 Emerald Isle341,CS96 Emerald Isle,<div><div><strong>Sizes Available by Usage: </strong><span>Walls Only                                                    Random</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Polished</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>N/A</span></div><div><strong>Docs: </strong><span>Crystal Shores Sales SheetCrystal Shores SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Walls OnlyRandom,_,Polished,Random (V4) – Considerable variation from tile to tile,N/A,Crystal Shores Sales SheetCrystal Shores SDS,Crystal Shores",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_CrystalShores_RES_01_Model.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
P451 Zinc Oxide342,P451 Zinc Oxide,"<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    16x1616x2424x248x24</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>High (V3) - Some variation from tile to tile, and within each tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Metal Fusion Sales SheetMetal Fusion SDS</span></div></div>",Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops16x1616x2424x248x24,_,N/A,High (V3) - Some variation from tile to tile, and within each tile,All Residential / Commercial,Metal Fusion Sales SheetMetal Fusion SDS,Metal Fusion",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DT_MetalFusion_ComCat10.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
AY03 Bronzed Beacon343,AY03 Bronzed Beacon,<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    3x3</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Unpolished</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>AyersRock Sales SheetAyers Rock SDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops3x3,_,Unpolished,Random (V4) – Considerable variation from tile to tile,All Residential / Commercial,AyersRock Sales SheetAyers Rock SDS,Ayers Rock",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DT_AyersRock_RES_01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
SA09 Multi Green344,SA09 Multi Green,<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    12x2424x24</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>N/A</span></div><div><strong>Shade Variation: </strong><span>Random (V4) – Considerable variation from tile to tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Slate Attache Sales SheetSlateAtttacheSDS</span></div></div>,Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops12x2424x24,_,N/A,Random (V4) – Considerable variation from tile to tile,All Residential / Commercial,Slate Attache Sales SheetSlateAtttacheSDS,Slate Attache",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_SlateAttache_COM_01_MetaLightGray.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
VM03 Whitewash Classic Bronze345,VM03 Whitewash Classic Bronze,<div><div><strong>Sizes Available by Usage: </strong><span>Walls Only                                                    1/2x11 15/16</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Antique</span></div><div><strong>Shade Variation: </strong><span>Medium (V2) – Color variation within each tile</span></div><div><strong>Floor Durability: </strong><span>N/A</span></div><div><strong>Docs: </strong><span>Vintage Metals Sales Sheet</span></div></div>,Daltile Hardwood Flooring,Tile,"Walls Only1/2x11 15/16,_,Antique,Medium (V2) – Color variation within each tile,N/A,Vintage Metals Sales Sheet,Vintage Metals",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DAL_VintageMetals_COM_01_CU01_TitaniumFan.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
P515 Dune/Suede346,P515 Dune/Suede,"<div><div><strong>Sizes Available by Usage: </strong><span>Floors​/​Walls​/​Countertops                                                    3x203x3</span></div><div><strong>Price: </strong><span>_</span></div><div><strong>Finish: </strong><span>Unpolished</span></div><div><strong>Shade Variation: </strong><span>High (V3) - Some variation from tile to tile, and within each tile</span></div><div><strong>Floor Durability: </strong><span>All Residential / Commercial</span></div><div><strong>Docs: </strong><span>Veranda Solids  Sales SheetVeranda SDSVeranda Solids SDS</span></div></div>",Daltile Hardwood Flooring,Tile,"Floors​/​Walls​/​Countertops3x203x3,_,Unpolished,High (V3) - Some variation from tile to tile, and within each tile,All Residential / Commercial,Veranda Solids  Sales SheetVeranda SDSVeranda Solids SDS,Veranda Solids",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://cdn-daltile-images.azureedge.net/images/roomscenes/550x550/DT_TNAH07_Bar.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
