Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
True Inspiration Nevada Sand1,True Inspiration Nevada Sand,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Nevada Sand</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Nevada Sand,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/t3jdl6qsyj/1280x1280px/C07817%20Tuftex-True%20Inspiration_NevadaSand.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Mesa Sunset1,True Inspiration Mesa Sunset,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Mesa Sunset</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Mesa Sunset,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/myzjmbze8c/1280x1280px/C07817%20Tuftex-True%20Inspiration_MesaSunset.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Decaf1,True Inspiration Decaf,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Decaf</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Decaf,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/qjuqjntpbj/1280x1280px/C07817%20Tuftex-True%20Inspiration_Decaf.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Sunspot1,True Inspiration Sunspot,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Sunspot</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Sunspot,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/xgtvpjzmhk/1280x1280px/C07817%20Tuftex-True%20Inspiration_SunSpot.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Chili1,True Inspiration Chili,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Chili</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Chili,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/xztj98fi32/1280x1280px/C07817%20Tuftex-True%20Inspiration_Chilli.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Chestnut1,True Inspiration Chestnut,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Chestnut</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Chestnut,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/xgujitbgoq/1280x1280px/C07817%20Tuftex-True%20Inspiration_Chestnut.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Sprout1,True Inspiration Sprout,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Sprout</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Sprout,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/sit3moux0i/1280x1280px/C07817%20Tuftex-True%20Inspiration_Sprout.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration New Willow1,True Inspiration New Willow,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>New Willow</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,New Willow,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5jtqlst0xq/1280x1280px/C07817%20Tuftex-True%20Inspiration_NewWillow.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Parsley1,True Inspiration Parsley,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Parsley</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Parsley,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bimxqdylyg/1280x1280px/C07817%20Tuftex-True%20Inspiration_Parsley.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Mystical1,True Inspiration Mystical,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Mystical</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Mystical,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/zoivlzyzji/1280x1280px/C07817%20Tuftex-True%20Inspiration_Mystical.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Fresh Dew1,True Inspiration Fresh Dew,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Fresh Dew</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Fresh Dew,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/5hxtocce6w/1280x1280px/C07817%20Tuftex-True%20Inspiration_FreshDew.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Ice Water1,True Inspiration Ice Water,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Ice Water</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Ice Water,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/j9kfgzopdf/1280x1280px/C07817%20Tuftex-True%20Inspiration_IceWater.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration March Winds1,True Inspiration March Winds,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>March Winds</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,March Winds,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/jkj4ahttj8/1280x1280px/C07817%20Tuftex-True%20Inspiration_MarchWinds.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Evening Surf1,True Inspiration Evening Surf,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Evening Surf</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Evening Surf,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/nuqimbipbe/1280x1280px/C07817%20Tuftex-True%20Inspiration_EveningSurf.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Grand Canal1,True Inspiration Grand Canal,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Grand Canal</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Grand Canal,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/wxoejoaqij/1280x1280px/C07817%20Tuftex-True%20Inspiration_GrandCanal.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Limestone1,True Inspiration Limestone,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Limestone</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Limestone,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/zf0ynoqs17/1280x1280px/C07817%20Tuftex-True%20Inspiration_Limestone.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Heavy Metal1,True Inspiration Heavy Metal,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Heavy Metal</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Heavy Metal,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/3ekgbip9tc/1280x1280px/C07817%20Tuftex-True%20Inspiration_HeavyMetal.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Cityscape1,True Inspiration Cityscape,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Cityscape</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Cityscape,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/q1avishehd/1280x1280px/C07817%20Tuftex-True%20Inspiration_CityScape.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Park Avenue1,True Inspiration Park Avenue,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Park Avenue</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Park Avenue,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/i3ekzdcvlu/1280x1280px/C07817%20Tuftex-True%20Inspiration_ParkAvenue.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Misty Taupe1,True Inspiration Misty Taupe,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Misty Taupe</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Misty Taupe,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ysuj0srsbi/1280x1280px/C07817%20Tuftex-True%20Inspiration_MistyTaupe.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Nightfall1,True Inspiration Nightfall,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Nightfall</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Nightfall,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/wmoaeebman/1280x1280px/C07817%20Tuftex-True%20Inspiration_NightFall.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Driftwood1,True Inspiration Driftwood,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Driftwood</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Driftwood,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/rinr7vsqbr/1280x1280px/C07817%20Tuftex-True%20Inspiration_Driftwood.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration Boardwalk1,True Inspiration Boardwalk,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>Boardwalk</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,Boardwalk,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/q4hgdsaenq/1280x1280px/C07817%20Tuftex-True%20Inspiration_Boardwalk.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
True Inspiration River Rock1,True Inspiration River Rock,<div><div><strong>Style: </strong><span>True Inspiration</span></div><div><strong>Color Name: </strong><span>River Rock</span></div><div><strong>Product Family: </strong><span>Active Family</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Anderson Tuftex</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"True Inspiration,River Rock,Active Family,Textured,Anderson Tuftex,Thick,Medium,,Active Family",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/qk1pgo0ysf/1280x1280px/C07817%20Tuftex-True%20Inspiration_Riverwalk.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
