Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Amendoim59,Amendoim,"<div><div><strong>Item Number: </strong><span>ESAM12N5</span></div><div><strong>Species: </strong><span>Amendoim</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>1/2""</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>84” RL</span></div><div><strong>Coverage: </strong><span>29.12 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1912</span></div></div>",Lw Flooring,,"ESAM12N5,Amendoim,Smooth,1/2"",5”,84” RL,29.12 SF/Ctn,Micro-beveled,Glue, Nail,1912,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/amendoim-08-sj.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Brazilian-Cherry60,Brazilian-Cherry,"<div><div><strong>Item Number: </strong><span>ESBC12N5</span></div><div><strong>Species: </strong><span>Brazilian Cherry</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>1/2""</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>84” RL</span></div><div><strong>Coverage: </strong><span>29.12 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>2350</span></div></div>",Lw Flooring,,"ESBC12N5,Brazilian Cherry,Smooth,1/2"",5”,84” RL,29.12 SF/Ctn,Micro-beveled,Glue, Nail,2350,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/brazilian-cherry-03-sj.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Brazilian-Cherry-Espresso61,Brazilian-Cherry-Espresso,"<div><div><strong>Item Number: </strong><span>ESBC12E5</span></div><div><strong>Species: </strong><span>Brazilian Cherry</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>1/2""</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>84” RL</span></div><div><strong>Coverage: </strong><span>29.12 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>2350</span></div></div>",Lw Flooring,,"ESBC12E5,Brazilian Cherry,Smooth,1/2"",5”,84” RL,29.12 SF/Ctn,Micro-beveled,Glue, Nail,2350,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/brazilian-cherry-espresso-05-sj.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Brazilian-Walnut62,Brazilian-Walnut,"<div><div><strong>Item Number: </strong><span>ESBW12N5</span></div><div><strong>Species: </strong><span>Brazilian Walnut</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>1/2""</span></div><div><strong>Width: </strong><span>4-3/4”</span></div><div><strong>Length: </strong><span>70-5/6” RL</span></div><div><strong>Coverage: </strong><span>27.90 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>3600</span></div></div>",Lw Flooring,,"ESBW12N5,Brazilian Walnut,Smooth,1/2"",4-3/4”,70-5/6” RL,27.90 SF/Ctn,Micro-beveled,Glue, Nail,3600,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/bazilian-walnut-04-sj.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Tigerwood63,Tigerwood,"<div><div><strong>Item Number: </strong><span>ESTW12N5</span></div><div><strong>Species: </strong><span>Tiger Wood</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>1/2""</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>84” RL</span></div><div><strong>Coverage: </strong><span>29.12 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1850</span></div></div>",Lw Flooring,,"ESTW12N5,Tiger Wood,Smooth,1/2"",5”,84” RL,29.12 SF/Ctn,Micro-beveled,Glue, Nail,1850,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/tiger-wood-24-sj.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Auburn64,Auburn,"<div><div><strong>Item Number: </strong><span>ESHM14A5</span></div><div><strong>Species: </strong><span>Hard Maple</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>9/16”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-5/8” RL</span></div><div><strong>Coverage: </strong><span>26.05 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Staple</span></div><div><strong>Janka Rating: </strong><span>1450</span></div></div>",Lw Flooring,,"ESHM14A5,Hard Maple,Smooth,9/16”,5”,47-5/8” RL,26.05 SF/Ctn,Micro-beveled,Glue, Nail, Staple,1450,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/auburn-08-sj.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hard-Maple-Natural65,Hard-Maple-Natural,"<div><div><strong>Item Number: </strong><span>ESHM14N5</span></div><div><strong>Species: </strong><span>Hard Maple</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>9/16”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-5/8” RL</span></div><div><strong>Coverage: </strong><span>26.05 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Staple</span></div><div><strong>Janka Rating: </strong><span>1450</span></div></div>",Lw Flooring,,"ESHM14N5,Hard Maple,Smooth,9/16”,5”,47-5/8” RL,26.05 SF/Ctn,Micro-beveled,Glue, Nail, Staple,1450,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hard-maple-natural-07.1-sj.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Toasted66,Toasted,"<div><div><strong>Item Number: </strong><span>ESHM14T5</span></div><div><strong>Species: </strong><span>Hard Maple</span></div><div><strong>Texture: </strong><span>Smooth</span></div><div><strong>Plank Thickness: </strong><span>9/16”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-5/8” RL</span></div><div><strong>Coverage: </strong><span>26.05 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Staple</span></div><div><strong>Janka Rating: </strong><span>1450</span></div></div>",Lw Flooring,,"ESHM14T5,Hard Maple,Smooth,9/16”,5”,47-5/8” RL,26.05 SF/Ctn,Micro-beveled,Glue, Nail, Staple,1450,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hard-maple---toasted-smooth.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hemlock67,Hemlock,"<div><div><strong>Item Number: </strong><span>HSHM12H5</span></div><div><strong>Species: </strong><span>Hard Maple</span></div><div><strong>Texture: </strong><span>Handscraped</span></div><div><strong>Plank Thickness: </strong><span>1/2”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-1/4” RL</span></div><div><strong>Coverage: </strong><span>32.80 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Float, Staple</span></div><div><strong>Janka Rating: </strong><span>1450</span></div></div>",Lw Flooring,,"HSHM12H5,Hard Maple,Handscraped,1/2”,5”,47-1/4” RL,32.80 SF/Ctn,Micro-beveled,Glue, Nail, Float, Staple,1450,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hshm12h-l.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Durango68,Durango,"<div><div><strong>Item Number: </strong><span>HSE14D5</span></div><div><strong>Species: </strong><span>Elm</span></div><div><strong>Texture: </strong><span>Handscraped</span></div><div><strong>Plank Thickness: </strong><span>9/16”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-5/8” RL</span></div><div><strong>Coverage: </strong><span>26.05  SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Staple</span></div><div><strong>Janka Rating: </strong><span>900</span></div></div>",Lw Flooring,,"HSE14D5,Elm,Handscraped,9/16”,5”,47-5/8” RL,26.05  SF/Ctn,Micro-beveled,Glue, Nail, Staple,900,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hse14d-l.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Durango69,Durango,"<div><div><strong>Item Number: </strong><span>HSE14D5</span></div><div><strong>Species: </strong><span>Elm</span></div><div><strong>Texture: </strong><span>Handscraped</span></div><div><strong>Plank Thickness: </strong><span>9/16”</span></div><div><strong>Width: </strong><span>5”</span></div><div><strong>Length: </strong><span>47-5/8” RL</span></div><div><strong>Coverage: </strong><span>26.05  SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Staple</span></div><div><strong>Janka Rating: </strong><span>900</span></div></div>",Lw Flooring,,"HSE14D5,Elm,Handscraped,9/16”,5”,47-5/8” RL,26.05  SF/Ctn,Micro-beveled,Glue, Nail, Staple,900,traditions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hse14d-l.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Kingsley70,Kingsley,"<div><div><strong>Item Number: </strong><span>VEWO15K7</span></div><div><strong>Species: </strong><span>Rustic White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed & Handscraped</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.11 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Float</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15K7,Rustic White Oak,Wirebrushed & Handscraped,5/8”,7-1/2”,74-3/4” RL,31.11 SF/Ctn,Micro-beveled,Glue, Float,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/kingsley-jh-47.1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Rosemont71,Rosemont,"<div><div><strong>Item Number: </strong><span>VEWO15R7</span></div><div><strong>Species: </strong><span>Rustic White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed & Handscraped</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.11 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Float</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15R7,Rustic White Oak,Wirebrushed & Handscraped,5/8”,7-1/2”,74-3/4” RL,31.11 SF/Ctn,Micro-beveled,Glue, Float,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/rosemont-jh-44.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Aspendale72,Aspendale,"<div><div><strong>Item Number: </strong><span>VEAH15A7</span></div><div><strong>Species: </strong><span>American Hickory</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Float, Staple</span></div><div><strong>Janka Rating: </strong><span>1820</span></div></div>",Lw Flooring,,"VEAH15A7,American Hickory,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail, Float, Staple,1820,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/aspendale-042.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Aspendale73,Aspendale,"<div><div><strong>Item Number: </strong><span>VEAH15A7</span></div><div><strong>Species: </strong><span>American Hickory</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Float, Staple</span></div><div><strong>Janka Rating: </strong><span>1820</span></div></div>",Lw Flooring,,"VEAH15A7,American Hickory,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail, Float, Staple,1820,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/aspendale-042.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Monticello74,Monticello,"<div><div><strong>Item Number: </strong><span>VEAH15M7</span></div><div><strong>Species: </strong><span>American Hickory</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Float, Staple</span></div><div><strong>Janka Rating: </strong><span>1820</span></div></div>",Lw Flooring,,"VEAH15M7,American Hickory,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail, Float, Staple,1820,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/monticello-05.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Monticello75,Monticello,"<div><div><strong>Item Number: </strong><span>VEAH15M7</span></div><div><strong>Species: </strong><span>American Hickory</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail, Float, Staple</span></div><div><strong>Janka Rating: </strong><span>1820</span></div></div>",Lw Flooring,,"VEAH15M7,American Hickory,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail, Float, Staple,1820,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/monticello-05.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Chatham76,Chatham,"<div><div><strong>Item Number: </strong><span>VEWO15C7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15C7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/chatham-01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Chatham77,Chatham,"<div><div><strong>Item Number: </strong><span>VEWO15C7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15C7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/chatham-01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Drayton78,Drayton,"<div><div><strong>Item Number: </strong><span>VEWO15D7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15D7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/drayton-01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Drayton79,Drayton,"<div><div><strong>Item Number: </strong><span>VEWO15D7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15D7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/drayton-01.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Lyndhurst80,Lyndhurst,"<div><div><strong>Item Number: </strong><span>VEWO15L7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15L7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/lyndhurst-03.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Lyndhurst81,Lyndhurst,"<div><div><strong>Item Number: </strong><span>VEWO15L7</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>5/8”</span></div><div><strong>Width: </strong><span>7-1/2”</span></div><div><strong>Length: </strong><span>74-3/4” RL</span></div><div><strong>Coverage: </strong><span>31.09 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Glue, Nail</span></div><div><strong>Janka Rating: </strong><span>1360</span></div></div>",Lw Flooring,,"VEWO15L7,White Oak,Wirebrushed,5/8”,7-1/2”,74-3/4” RL,31.09 SF/Ctn,Micro-beveled,Glue, Nail,1360,vintage-elegance",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/lyndhurst-03.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Anise82,Anise,"<div><div><strong>Item Number: </strong><span>EVP7AN9</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Embossed In Register</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9”</span></div><div><strong>Length: </strong><span>59""</span></div><div><strong>Coverage: </strong><span>29.27 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7AN9,White Oak,Embossed In Register,7.8 mm,9”,59"",29.27 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/anise-jh-31.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Aster83,Aster,"<div><div><strong>Item Number: </strong><span>EVP7AS9</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Embossed In Register</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9-3/8”</span></div><div><strong>Length: </strong><span>60""</span></div><div><strong>Coverage: </strong><span>31.19 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7AS9,White Oak,Embossed In Register,7.8 mm,9-3/8”,60"",31.19 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/aster-jh-6.1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Hawthorn84,Hawthorn,"<div><div><strong>Item Number: </strong><span>EVP7HA9</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Wirebrushed</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9”</span></div><div><strong>Length: </strong><span>59""</span></div><div><strong>Coverage: </strong><span>29.27 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7HA9,White Oak,Wirebrushed,7.8 mm,9”,59"",29.27 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/hawthorne-jh-12.1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Iris85,Iris,"<div><div><strong>Item Number: </strong><span>EVP7IR9</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Embossed In Register</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9-3/8”</span></div><div><strong>Length: </strong><span>60""</span></div><div><strong>Coverage: </strong><span>31.19 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7IR9,White Oak,Embossed In Register,7.8 mm,9-3/8”,60"",31.19 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/iris-jh-02.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Lotus86,Lotus,"<div><div><strong>Item Number: </strong><span>EVP7LO9</span></div><div><strong>Species: </strong><span>White Oak</span></div><div><strong>Texture: </strong><span>Embossed In Register</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9-3/8”</span></div><div><strong>Length: </strong><span>60""</span></div><div><strong>Coverage: </strong><span>31.19 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7LO9,White Oak,Embossed In Register,7.8 mm,9-3/8”,60"",31.19 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/lotus-jh-19.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Marigold87,Marigold,"<div><div><strong>Item Number: </strong><span>EVP7MA9</span></div><div><strong>Species: </strong><span>Acacia</span></div><div><strong>Texture: </strong><span>Handscraped</span></div><div><strong>Plank Thickness: </strong><span>7.8 mm</span></div><div><strong>Width: </strong><span>9”</span></div><div><strong>Length: </strong><span>59""</span></div><div><strong>Coverage: </strong><span>29.27 SF/Ctn</span></div><div><strong>Edge Detail: </strong><span>Micro-beveled</span></div><div><strong>Installation: </strong><span>Drop lock Floating</span></div></div>",Lw Flooring,,"EVP7MA9,Acacia,Handscraped,7.8 mm,9”,59"",29.27 SF/Ctn,Micro-beveled,Drop lock Floating,engineered-vinyl",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.lwflooring.com/assets/marigold-jh-09.1.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
