Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Sweet Moments Ii Syrup4,Sweet Moments Ii Syrup,<div><div><strong>Style: </strong><span>Sweet Moments Ii</span></div><div><strong>Color Name: </strong><span>Syrup</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Sweet Moments Ii,Syrup,Livewell™,Textured,Queen,Medium,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/adebpp2ycx/1280x1280px/C09576-Shaw-CharmingTouch%20I_702.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sweet Moments Ii Toffee4,Sweet Moments Ii Toffee,<div><div><strong>Style: </strong><span>Sweet Moments Ii</span></div><div><strong>Color Name: </strong><span>Toffee</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Sweet Moments Ii,Toffee,Livewell™,Textured,Queen,Medium,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/j7jspmnlpq/1280x1280px/C09576-Shaw-CharmingTouch%20I_700.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sweet Moments Ii Wood Beam4,Sweet Moments Ii Wood Beam,<div><div><strong>Style: </strong><span>Sweet Moments Ii</span></div><div><strong>Color Name: </strong><span>Wood Beam</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Sweet Moments Ii,Wood Beam,Livewell™,Textured,Queen,Medium,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/yg1ygidapo/1280x1280px/C09576-Shaw-CharmingTouch%20I_502.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sweet Moments Ii Air Stream4,Sweet Moments Ii Air Stream,<div><div><strong>Style: </strong><span>Sweet Moments Ii</span></div><div><strong>Color Name: </strong><span>Air Stream</span></div><div><strong>Product Family: </strong><span>Livewell™</span></div><div><strong>Construction: </strong><span>Textured</span></div><div><strong>Mill: </strong><span>Queen</span></div><div><strong>Thickness: </strong><span>Medium</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Sweet Moments Ii,Air Stream,Livewell™,Textured,Queen,Medium,Medium,,Livewell™",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/7qybebno7y/1280x1280px/C09576-Shaw-CharmingTouch%20I_500.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Boardwalk5,K Boardwalk,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Boardwalk</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Boardwalk,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/np3zrlgn2j/1280x1280px/C10579_Fabrica_KingsCanyon_Boardwalk.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Cabin5,K Cabin,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Cabin</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Cabin,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/af7c5sq6x1/1280x1280px/C10579_Fabrica_KingsCanyon_Cabin.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Cedar Grove5,K Cedar Grove,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Cedar Grove</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Cedar Grove,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/uxfjxdwfl1/1280x1280px/C10579_Fabrica_KingsCanyon_CedarGrove.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Copper Creek5,K Copper Creek,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Copper Creek</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Copper Creek,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/rbt35eqtwy/1280x1280px/C10579_Fabrica_KingsCanyon_CopperCreek.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Cloud5,K Cloud,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Cloud</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Cloud,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/tpipwzats0/1280x1280px/C10579_Fabrica_KingsCanyon_Cloud.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Fresno5,K Fresno,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Fresno</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Fresno,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/38aiaugzat/1280x1280px/C10579_Fabrica_KingsCanyon_Fresno.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Glacier5,K Glacier,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Glacier</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Glacier,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/2olykgie0l/1280x1280px/C10579_Fabrica_KingsCanyon_Glacier.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Granite5,K Granite,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Granite</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Granite,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/qczuueq6j8/1280x1280px/C10579_Fabrica_KingsCanyon_Granite.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Great Basin5,K Great Basin,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Great Basin</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Great Basin,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/dkrigkcasz/1280x1280px/C10579_Fabrica_KingsCanyon_GreatBasin.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Grizzly5,K Grizzly,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Grizzly</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Grizzly,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/m3gcdquwpd/1280x1280px/C10579_Fabrica_KingsCanyon_Grizzly.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Kings River5,K Kings River,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Kings River</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Kings River,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/lbuybmfyrx/1280x1280px/C10579_Fabrica_KingsCanyon_KingsRiver.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Landscape5,K Landscape,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Landscape</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Landscape,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/amatilpbgg/1280x1280px/C10579_Fabrica_KingsCanyon_Landscape.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Meadow5,K Meadow,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Meadow</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Meadow,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bbxm5jr66q/1280x1280px/C10579_Fabrica_KingsCanyon_Meadow.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Mist Falls5,K Mist Falls,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Mist Falls</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Mist Falls,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/t3vhcvrtr4/1280x1280px/C10579_Fabrica_KingsCanyon_MistFalls.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Moraine5,K Moraine,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Moraine</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Moraine,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/0brhvxbwna/1280x1280px/C10579_Fabrica_KingsCanyon_Moranie.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Night Sky5,K Night Sky,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Night Sky</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Night Sky,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/9fr00hz0f3/1280x1280px/C10579_Fabrica_KingsCanyon_NightSky.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Palisades5,K Palisades,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Palisades</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Palisades,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/du85sl6e7z/1280x1280px/C10579_Fabrica_KingsCanyon_Palisades.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Peak5,K Peak,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Peak</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Peak,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ve7aseff8c/1280x1280px/C10579_Fabrica_KingsCanyon_Peak.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Reservoir5,K Reservoir,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Reservoir</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Reservoir,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/ubchagowdt/1280x1280px/C10579_Fabrica_KingsCanyon_Reservoir.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Sequoia5,K Sequoia,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Sequoia</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Sequoia,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/nmxepj91jv/1280x1280px/C10579_Fabrica_KingsCanyon_Sequoia.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Sierra5,K Sierra,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Sierra</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Sierra,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/63l4rc4z74/1280x1280px/C10579_Fabrica_KingsCanyon_Sierra.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Stream5,K Stream,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Stream</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Stream,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/mo2pe9n33d/1280x1280px/C10579_Fabrica_KingsCanyon_Stream.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Summit5,K Summit,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Summit</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Summit,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/fy1rw3accz/1280x1280px/C10579_Fabrica_KingsCanyon_Summit.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Terrain5,K Terrain,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Terrain</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Terrain,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/2vndyfv42o/1280x1280px/C10579_Fabrica_KingsCanyon_Terrain.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Trail5,K Trail,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Trail</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Trail,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/umdhkr0zon/1280x1280px/C10579_Fabrica_KingsCanyon_Trail.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Tree Line5,K Tree Line,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Tree Line</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Tree Line,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/82gnbblcpy/1280x1280px/C10579_Fabrica_KingsCanyon_TreeLine.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Valley5,K Valley,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Valley</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Valley,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/tmowairsou/1280x1280px/C10579_Fabrica_KingsCanyon_Valley.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Watershed5,K Watershed,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Watershed</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Watershed,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/aoeydh7un7/1280x1280px/C10579_Fabrica_KingsCanyon_Watershed.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Wetlands5,K Wetlands,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Wetlands</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Wetlands,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/cpuxma6lav/1280x1280px/C10579_Fabrica_KingsCanyon_Wetlands.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Wilderness5,K Wilderness,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Wilderness</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Wilderness,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/kxen0ishlj/1280x1280px/C10579_Fabrica_KingsCanyon_Wilderness.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Yosemite5,K Yosemite,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Yosemite</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Yosemite,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/pqaf9mrgyn/1280x1280px/C10579_Fabrica_KingsCanyon_Yosemite.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
K Bishop Pass5,K Bishop Pass,<div><div><strong>Style: </strong><span>Kings Canyon</span></div><div><strong>Color Name: </strong><span>Bishop Pass</span></div><div><strong>Product Family: </strong><span>Trusoft</span></div><div><strong>Construction: </strong><span>Pattern</span></div><div><strong>Mill: </strong><span>Fabrica</span></div><div><strong>Thickness: </strong><span>Thick</span></div><div><strong>Height: </strong><span>Medium</span></div></div>,StainMaster,Carpet,"Kings Canyon,Bishop Pass,Trusoft,Pattern,Fabrica,Thick,Medium,,Trusoft",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://embed.widencdn.net/img/invista/bik25fg3va/1280x1280px/C10579_Fabrica_KingsCanyon_BishopPass.png,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
