Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Midpark Mosaics11,Midpark Mosaics,"<div><div><span>Color: Shadow</span></div><div><span>Sizes: 13x13</span></div><div><span>SKU: MP102RANDMS1P</span></div><div><span>Technology: Glazed Porcelain</span></div><div><span>Application: Mosaic (Square 2""xRandom)</span></div><div><span>Wall Tile Decorative Tile Random Variation Frost Resistant U.S. Green Building Council Member</span></div></div>",Marazzi,Tile,"Shadow,13x13,MP102RANDMS1P,Glazed Porcelain,Mosaic (Square 2""xRandom),Wall Tile Decorative Tile Random Variation Frost Resistant U.S. Green Building Council Member",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_MP10_2xRndm_Msc_Square_Shadow.jpg?itok=cssrHt8l,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Catwalk12,Catwalk,<div><div><span>Color: Chocolate Clog</span></div><div><span>Sizes: 12x12</span></div><div><span>SKU: UJ9T</span></div><div><span>Technology: Glass</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Decorative Tile High Variation Frost Resistant U.S. Green Building Council Member</span></div></div>,Marazzi,Tile,"Chocolate Clog,12x12,UJ9T,Glass,Wall Tile,Wall Tile Decorative Tile High Variation Frost Resistant U.S. Green Building Council Member",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/Catwalk_ChocolateClog_Wall_0.jpg?itok=oiCz7rq3,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Middleton Square13,Middleton Square,<div><div><span>Color: Oxford White</span></div><div><span>Sizes: 4-1/4x12-7/8</span></div><div><span>SKU: MS40412MODA1P2</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>,Marazzi,Tile,"Oxford White,4-1/4x12-7/8,MS40412MODA1P2,Glazed Ceramic,Wall Tile,Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_MS40_4x12_OxfordWhite.jpg?itok=MPtF_EI8,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina14,Castellina,<div><div><span>Color: Modern Arabesque Gray and Fawn</span></div><div><span>Sizes: 13x14Sheet (CT67)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Modern Arabesque Gray and Fawn,13x14Sheet (CT67),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT67_ModernArabesque_Msc_GrayFawn.jpg?itok=XtFwZpNA,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina15,Castellina,<div><div><span>Color: Neo Arrow Gray and Fawn</span></div><div><span>Sizes: 11x12Sheet (CT63)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Neo Arrow Gray and Fawn,11x12Sheet (CT63),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT63_NeoArrow_Msc_GrayFawn.jpg?itok=PXNxPxYj,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Caicos16,Caicos,<div><div><span>Color: Grace Beach</span></div><div><span>Sizes: 12-1/2x13</span></div><div><span>SKU: ULMZ</span></div><div><span>Technology: Glass</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Decorative Tile Medium Variation Frost Resistant Abrasion Resistance 0 U.S. Green Building Council Member</span></div></div>,Marazzi,Tile,"Grace Beach,12-1/2x13,ULMZ,Glass,Wall Tile,Wall Tile Decorative Tile Medium Variation Frost Resistant Abrasion Resistance 0 U.S. Green Building Council Member",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/Caicos_GraceBeach_Wall.jpg?itok=26DJD1Ot,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Arenella17,Arenella,"<div><div><span>Color: Light Beige</span></div><div><span>Sizes: 4x12 (AR31), 10x14 (AR31), 12x12 (AR31), 12x24 (AR31), 18x18 (AR31)</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile Medium Variation Abrasion Resistance III U.S. Green Building Council Member Made in the USA Pre-Consumer Recycled Content Reveal Imaging™ Post-Consumer Recycled Content</span></div></div>",Marazzi,Tile,"Light Beige,4x12 (AR31), 10x14 (AR31), 12x12 (AR31), 12x24 (AR31), 18x18 (AR31),Glazed Ceramic,Floor & Wall Tile,Floor Tile Wall Tile Medium Variation Abrasion Resistance III U.S. Green Building Council Member Made in the USA Pre-Consumer Recycled Content Reveal Imaging™ Post-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_AR31_18x18_LightBeige.jpg?itok=LZfc8p9Q,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Middleton Square18,Middleton Square,<div><div><span>Color: Steeple Gray</span></div><div><span>Sizes: 4-1/4x12-7/8</span></div><div><span>SKU: MS44412MODA1P2</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>,Marazzi,Tile,"Steeple Gray,4-1/4x12-7/8,MS44412MODA1P2,Glazed Ceramic,Wall Tile,Wall Tile Trim Available Low Variation No VOC U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_MS44_4x12_SteepleGray.jpg?itok=jtL94_zW,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Province19,Province,"<div><div><span>Color: New Brunswick</span></div><div><span>Sizes: 12x12 (ULCT), 18x18 (ULCX)</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Contributes to LEED Credits Floor Tile Wall Tile Decorative Tile Trim Available Medium Variation Frost Resistant Abrasion Resistance IV No VOC Made in the USA</span></div></div>",Marazzi,Tile,"New Brunswick,12x12 (ULCT), 18x18 (ULCX),Glazed Ceramic,Floor & Wall Tile,Contributes to LEED Credits Floor Tile Wall Tile Decorative Tile Trim Available Medium Variation Frost Resistant Abrasion Resistance IV No VOC Made in the USA",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/Province_NewBrunswick_Floor_0.jpg?itok=-xG9qXUX,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Castellina20,Castellina,<div><div><span>Color: Nouveau White and Titanium</span></div><div><span>Sizes: 11x11Sheet (CT60)</span></div><div><span>Technology: Natural Stone</span></div><div><span>Application: Floor & Wall Tile</span></div><div><span>Floor Tile Wall Tile</span></div></div>,Marazzi,Tile,"Nouveau White and Titanium,11x11Sheet (CT60),Natural Stone,Floor & Wall Tile,Floor Tile Wall Tile",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CT60_Nouveau_Msc_WhiteTitanium_01.jpg?itok=9WSzj5XE,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Nu_Tempo21,Nu_Tempo,<div><div><span>Color: Midnight City - Web</span></div><div><span>Sizes: 4x4</span></div><div><span>SKU: NU06</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content Post-Consumer Recycled Content</span></div></div>,Marazzi,Tile,"Midnight City - Web,4x4,NU06,Glazed Ceramic,Wall Tile,Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content Post-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_NU06_4x4_Web_MidnightCity.jpg?itok=w5Fqh0M2,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Costa Clara22,Costa Clara,"<div><div><span>Color: Blue Wave</span></div><div><span>Sizes: 3x12 (CC87), 6x6 (CC87)</span></div><div><span>Technology: Glazed Ceramic</span></div><div><span>Application: Wall Tile</span></div><div><span>Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content</span></div></div>",Marazzi,Tile,"Blue Wave,3x12 (CC87), 6x6 (CC87),Glazed Ceramic,Wall Tile,Wall Tile Low Variation U.S. Green Building Council Member Pre-Consumer Recycled Content",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://www.marazziusa.com/sites/default/files/styles/sku_large/public/MZ_CC87_3x12_BlueWave.jpg?itok=S1985Iu_,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
